date,STFC,ORNL,ESS,ILL,PSI,ANSTO,KITWARE,JUELICH,OTHERS
2007-01-01,0,0,0,0,0,0,0,0,0
2007-02-01,0,0,0,0,0,0,0,0,0
2007-03-01,0,0,0,0,0,0,0,0,0
2007-04-01,0,0,0,0,0,0,0,0,0
2007-05-01,0,0,0,0,0,0,0,0,0
2007-06-01,0,0,0,0,0,0,0,0,0
2007-07-01,0,0,0,0,0,0,0,0,0
2007-08-01,0,0,0,0,0,0,0,0,0
2007-09-01,53,0,0,0,0,0,0,0,0
2007-10-01,3506,0,0,0,0,0,0,0,0
2007-11-01,62988,0,0,0,0,0,0,0,0
2007-12-01,12490,0,0,0,0,0,0,0,0
2008-01-01,3614,0,0,0,0,0,0,0,0
2008-02-01,4234,0,0,0,0,0,0,0,0
2008-03-01,4163,0,0,0,0,0,0,0,0
2008-04-01,18421,0,0,0,0,0,0,0,0
2008-05-01,263884,0,0,0,0,0,0,0,0
2008-06-01,3861,0,0,0,0,0,0,0,0
2008-07-01,5103,0,0,0,0,0,0,0,0
2008-08-01,3251,0,0,0,0,0,0,0,0
2008-09-01,2828,0,0,0,0,0,0,0,0
2008-10-01,17005,0,0,0,0,0,0,0,0
2008-11-01,7988,0,0,0,0,0,0,0,0
2008-12-01,2314,0,0,0,0,0,0,0,0
2009-01-01,3987,1455,0,0,0,0,0,0,0
2009-02-01,2802,3826,0,0,0,0,0,0,0
2009-03-01,36836,2838,0,0,0,0,0,0,0
2009-04-01,4435,1562,0,0,0,0,0,0,0
2009-05-01,5090,1135,0,0,0,0,0,0,0
2009-06-01,4589,2387,0,0,0,0,0,0,0
2009-07-01,9152,2924,0,0,0,0,0,0,0
2009-08-01,36242,2895,0,0,0,0,0,0,0
2009-09-01,9023,2708,0,0,0,0,0,0,0
2009-10-01,6659,1572,0,0,0,0,0,0,0
2009-11-01,7188,6693,0,0,0,0,0,0,0
2009-12-01,8906,971,0,0,0,0,0,0,0
2010-01-01,11145,3058,0,0,0,0,0,0,0
2010-02-01,8329,1010,0,0,0,0,0,0,0
2010-03-01,9631,1340,0,0,0,0,0,0,0
2010-04-01,4007,58,0,0,0,0,0,0,0
2010-05-01,9361,56429,0,0,0,0,0,0,0
2010-06-01,2281,11977,0,0,0,0,0,0,0
2010-07-01,15390,12402,0,0,0,0,0,0,0
2010-08-01,12656,11423,0,0,0,0,0,0,0
2010-09-01,15392,16767,0,0,0,0,0,0,0
2010-10-01,67370,8990,0,0,0,0,0,0,0
2010-11-01,21779,13837,0,0,0,0,0,0,0
2010-12-01,53367,1354426,0,0,0,0,0,0,0
2011-01-01,23144,30699,0,0,0,0,0,0,0
2011-02-01,77527,31400,0,0,0,0,0,0,0
2011-03-01,11691,493974,0,0,0,0,0,0,0
2011-04-01,19162,57991,0,0,0,0,0,0,0
2011-05-01,22429,63161,0,0,0,0,0,0,0
2011-06-01,31938,37872,0,0,0,0,0,0,0
2011-07-01,11732,134804,0,0,0,0,0,0,0
2011-08-01,13250,39576,0,0,0,0,0,0,0
2011-09-01,7169,99977,0,0,0,0,0,0,0
2011-10-01,51102,143586,0,0,0,0,0,0,0
2011-11-01,11358,42328,0,0,0,0,0,0,0
2011-12-01,15399,22116,0,0,0,0,0,0,0
2012-01-01,31279,36707,0,0,0,0,0,0,0
2012-02-01,17333,19318,0,0,0,0,0,0,0
2012-03-01,40222,94684,0,0,0,0,0,0,0
2012-04-01,28613,3490652,0,0,0,0,0,0,0
2012-05-01,14945,13511,0,0,0,0,0,0,0
2012-06-01,33227,3751,0,0,0,0,0,0,0
2012-07-01,15679,9024,0,0,0,0,0,0,0
2012-08-01,14155,12838,0,0,0,0,0,0,0
2012-09-01,2397,12617,0,0,0,0,0,0,0
2012-10-01,21886,9293,0,0,0,0,0,0,0
2012-11-01,6117,9394,0,0,0,0,0,0,0
2012-12-01,15668,8384,0,316,0,0,0,0,0
2013-01-01,44594,14951,0,1031,0,0,0,0,0
2013-02-01,64538,26298,4,1095,0,0,0,0,0
2013-03-01,9012,20299,0,379,0,0,0,0,0
2013-04-01,125319,27973,0,176,0,0,0,0,0
2013-05-01,12931,11433,0,2240,0,0,0,0,0
2013-06-01,8913,14822,0,21,0,0,0,0,0
2013-07-01,25476,6623,5,2993,4352,0,0,0,0
2013-08-01,412433,26940,0,0,124,0,0,0,332
2013-09-01,57556,23130,0,21,0,0,0,0,64
2013-10-01,53201,27675,0,0,0,0,0,0,0
2013-11-01,22461,6292,0,246,0,0,0,0,0
2013-12-01,9367,9149,0,276,0,0,0,0,0
2014-01-01,9940,21080,0,292,0,0,0,0,0
2014-02-01,18032,717984,0,149,3307,0,0,0,0
2014-03-01,21906,5040,0,33,627,0,0,0,0
2014-04-01,21043,8936,0,30788,103,0,0,0,0
2014-05-01,19097,2950,0,3508,696,0,0,4,0
2014-06-01,37299,139485,0,1696,1077,0,0,31,0
2014-07-01,27113,65455,0,11815,359,0,0,0,84
2014-08-01,29985,21018,0,217,249,564,0,0,0
2014-09-01,15937,1736,0,450,1977,0,0,0,0
2014-10-01,46603,2405,0,71,1812,0,0,0,0
2014-11-01,30884,92565,0,0,2700,0,0,0,0
2014-12-01,13326,490642,0,0,1973,0,0,0,0
2015-01-01,332321,8062,0,0,1394,0,0,30,12
2015-02-01,580000,20429,0,0,4134,0,0,31,0
2015-03-01,73244,16926,0,0,12782,0,24,198,3
2015-04-01,31566,8787,0,0,2112,0,0,23,0
2015-05-01,37812,2411,0,0,64,0,0,0,0
2015-06-01,922,190,0,0,0,0,0,0,0
